Participant,Action,Decrease Explanation Level,Last Distress Max Explanation,Last Anxiety Max Explanation,Last Doubt Max Explanation,Last Confusion Max Explanation,Last Disappointment Max Explanation,Last Anger Max Explanation,Last Surprise (negative) Max Explanation,Last Interest Max Explanation,Last Satisfaction Max Explanation,Last Contentment Max Explanation,Last Desire Max Explanation,Last Distress Max Resolution,Last Anxiety Max Resolution,Last Doubt Max Resolution,Last Confusion Max Resolution,Last Disappointment Max Resolution,Last Anger Max Resolution,Last Surprise (negative) Max Resolution,Last Interest Max Resolution,Last Satisfaction Max Resolution,Last Contentment Max Resolution,Last Desire Max Resolution,Last Distress Max Explanation DB,Last Anxiety Max Explanation DB,Last Doubt Max Explanation DB,Last Confusion Max Explanation DB,Last Disappointment Max Explanation DB,Last Anger Max Explanation DB,Last Surprise (negative) Max Explanation DB,Last Interest Max Explanation DB,Last Satisfaction Max Explanation DB,Last Contentment Max Explanation DB,Last Desire Max Explanation DB,Last Distress Max Resolution DB,Last Anxiety Max Resolution DB,Last Doubt Max Resolution DB,Last Confusion Max Resolution DB,Last Disappointment Max Resolution DB,Last Anger Max Resolution DB,Last Surprise (negative) Max Resolution DB,Last Interest Max Resolution DB,Last Satisfaction Max Resolution DB,Last Contentment Max Resolution DB,Last Desire Max Resolution DB,Last Distress Avg Explanation,Last Anxiety Avg Explanation,Last Doubt Avg Explanation,Last Confusion Avg Explanation,Last Disappointment Avg Explanation,Last Anger Avg Explanation,Last Surprise (negative) Avg Explanation,Last Interest Avg Explanation,Last Satisfaction Avg Explanation,Last Contentment Avg Explanation,Last Desire Avg Explanation,Last Distress Avg Resolution,Last Anxiety Avg Resolution,Last Doubt Avg Resolution,Last Confusion Avg Resolution,Last Disappointment Avg Resolution,Last Anger Avg Resolution,Last Surprise (negative) Avg Resolution,Last Interest Avg Resolution,Last Satisfaction Avg Resolution,Last Contentment Avg Resolution,Last Desire Avg Resolution,Distress Max Failure,Anxiety Max Failure,Doubt Max Failure,Confusion Max Failure,Disappointment Max Failure,Anger Max Failure,Surprise (negative) Max Failure,Interest Max Failure,Satisfaction Max Failure,Contentment Max Failure,Desire Max Failure,Distress Max Failure DB,Anxiety Max Failure DB,Doubt Max Failure DB,Confusion Max Failure DB,Disappointment Max Failure DB,Anger Max Failure DB,Surprise (negative) Max Failure DB,Interest Max Failure DB,Satisfaction Max Failure DB,Contentment Max Failure DB,Desire Max Failure DB,Distress Avg Failure,Anxiety Avg Failure,Doubt Avg Failure,Confusion Avg Failure,Disappointment Avg Failure,Anger Avg Failure,Surprise (negative) Avg Failure,Interest Avg Failure,Satisfaction Avg Failure,Contentment Avg Failure,Desire Avg Failure,Gaze on Robot Failure,Gaze on Task Failure,Gaze on Misc Failure,Head Titling Failure,Hand touching Face / Head Failure,Last Gaze on Robot Explanation,Last Gaze on Task Explanation,Last Gaze on Misc Explanation,Last Gaze on Robot Resolution,Last Gaze on Task Resolution,Last Gaze on Misc Resolution,Last Hand touching Face / Head,Last Head Titling,Confusion?
D1-4,Carry,TRUE,0.295916169881821,0.217098727822304,0.307110726833344,0.36896362900734,0.473299026489258,0.0742690041661263,0.102302052080631,0.545935809612274,0.294854015111923,0.213199555873871,0.579398512840271,0.424682557582855,0.286642849445343,0.361809492111206,0.34868723154068,0.555362582206726,0.106980718672276,0.0597599148750305,0.447798103094101,0.363238245248795,0.259237438440323,0.697778940200806,0.09524205327034,0.044616743922234,0.0013998746871949,-0.0307237803936,0.17029082775116,-0.0212412625551222,-0.0551548525691039,0.0168173909187309,0.094279915094375,0.0333802253007889,-0.0996210575103759,0.128766387701034,0.069544121623039,0.0546987652778619,-0.0202763974666599,0.0820635557174679,0.0327117145061496,-0.0425421372056005,-0.0981377065181729,0.068384230136872,0.046037882566452,0.118380427360535,0.1880466074993210,0.1613119590717060,0.2508412388463820,0.2852832525968550,0.2776383478194480,0.0505371345595146,0.0486715134854117,0.3366790808116400,0.1721110351694130,0.1448943121358750,0.1795235800091180,0.249066610119225,0.1842108198706010,0.2485849475603050,0.2453898966864300,0.3965509142036790,0.0505073054889102,0.0292686868780924,0.2382848801804180,0.1617926476914210,0.1503088687673030,0.1135582062013360,0.246893242001534,0.182303354144096,0.332026958465576,0.347810447216034,0.409562259912491,0.0641203075647354,0.0381124168634415,0.318780988454819,0.163911551237106,0.181835949420929,0.0821024850010872,-0.017578586935997,-0.0093320459127429,0.0,0.0,-0.0376869738101959,0.0,-0.0002951137721537,-0.061280399560928,-0.007972434163094,0.017703324556351,-0.0767894461750988,0.2237858563661580,0.1681464485824110,0.3140846595168110,0.3253195732831960,0.3821470648050310,0.0586875217035412,0.0352566883899271,0.2785274252295490,0.1343713726848360,0.1557089984416960,0.0570598144084215,0.0,1.0,0.0,FALSE,FALSE,0.02,0.98,0.0,0.09,0.91,0.0,FALSE,TRUE,TRUE
D1-4,Pick,FALSE,0.40679332613945,0.266848802566528,0.385810136795044,0.402400702238083,0.572878658771515,0.0991296768188477,0.0832873582839966,0.536184430122376,0.485801219940186,0.335231095552444,0.957898080348969,0.295928180217743,0.219702899456024,0.282346546649933,0.324564278125763,0.442427158355713,0.0468792505562305,0.0392902418971062,0.401747465133667,0.358944326639175,0.252463459968567,0.286311775445938,0.054174840450287,0.02718910574913,0.0123680233955379,-0.0457005798816679,0.114831984043121,0.0303081795573234,0.036272071301937,0.213088750839234,0.013455033302308,-0.0225320756435399,0.751348093152047,-0.110865145921707,-0.0471459031105039,-0.103463590145111,-0.07783642411232,-0.130451500415802,-0.0522504262626171,-0.0439971163868904,-0.134436964988709,-0.1268568933010110,-0.082767635583877,-0.671586304903031,0.2107899721528660,0.1598839904563350,0.2331317356619680,0.2415820980047590,0.3315930921034740,0.0462791297706912,0.0283448940875833,0.2816295656146570,0.2059717104144270,0.1744319851525490,0.1685946667566900,0.2081049318824500,0.1604520263416430,0.2236824695553100,0.242203895534788,0.3191247795309340,0.0395403315446206,0.0274757024432931,0.2706671740327560,0.2217668827090940,0.1770837413413180,0.1888693028262680,0.208944797515869,0.160510703921318,0.308280944824219,0.423321753740311,0.375048458576202,0.0639753118157387,0.111691311001778,0.375462591648102,0.190628305077553,0.168932437896729,0.297373682260513,-0.078484863042832,-0.055771186947823,-0.0835066437721249,0.0,-0.104052424430848,-0.0368553102016453,0.0,-0.074905574321747,-0.06408528983593,-0.043077856302261,0.1072810441255570,0.1811100959777830,0.1500822991132740,0.271086859703064,0.341999089717865,0.2651314616203310,0.054406826198101,0.0656604968011379,0.325427132844925,0.1509961217641830,0.1347086146473880,0.1502021424472330,0.0,1.0,0.0,FALSE,FALSE,0.14,0.81,0.05,0.0,0.8,0.2,FALSE,FALSE,FALSE
D1-4,Place,FALSE,0.318160802125931,0.213809981942177,0.382610082626343,0.494862645864487,0.42082491517067,0.0770077332854271,0.0833642110228539,0.511400640010834,0.480957239866257,0.402933478355408,0.327634185552597,0.665798544883728,0.396226942539215,0.385600209236145,0.42849925160408,0.655209302902222,0.141253426671028,0.076495960354805,0.365238666534424,0.267738670110703,0.250967919826508,0.243346095085144,0.042134523391724,0.030026212334633,0.0249025821685789,0.004956066608429,-0.047061741352081,0.0088844969868659,0.0163813158869744,0.151672661304474,0.320755064487458,0.2493422180414200,0.0860149413347239,0.347637742757797,0.1824169605970380,0.002990126609802,-0.066363394260407,0.234384387731552,0.0642456933856009,-0.0068682506680489,-0.1461619734764100,-0.2132185697555540,-0.1519655585289000,-0.084288090467453,0.1774478758806770,0.1360951309780710,0.2618052970779980,0.2940617600536860,0.28551961708328,0.0511920472364062,0.0403927899492175,0.3333985420024910,0.2182564497317960,0.201778958187155,0.0952888174063485,0.3580925717949870,0.2405998192727570,0.2491183606907730,0.2626238496974110,0.4821393053978680,0.0518536943942308,0.0297423048061318,0.1736769203096630,0.1164226485416290,0.1204807507805530,0.0577544911531731,0.262402892112732,0.198772832751274,0.34391924738884,0.39094814658165,0.468964993953705,0.0770713165402412,0.0632405206561089,0.32402914762497,0.123634718358517,0.154026165604591,0.0588593482971191,0.0162008404731749,-0.005635157227516,0.0002821385860449,-0.0216899514198299,0.0824019014835359,-0.0086732879281044,-0.0041362196207045,-0.024695634841918,-0.008004672825336,-0.0092088878154759,-0.1802456080913550,0.2146033644676210,0.1718915626406670,0.3215189911425110,0.3464675247669220,0.3746146149933340,0.0697850240394473,0.0480710798874497,0.2809541542083020,0.1002719085663560,0.1310257073491810,0.0470933364704251,0.0,1.0,0.0,FALSE,FALSE,0.0,1.0,0.0,0.02,0.98,0.0,FALSE,TRUE,TRUE
D1-4,Carry,FALSE,0.297202289104462,0.202305436134338,0.31591933965683,0.337212890386581,0.443848133087158,0.0671460554003716,0.0615918785333633,0.572993218898773,0.558185577392578,0.465410172939301,0.619695544242859,0.413363188505173,0.290989339351654,0.354228287935257,0.417561918497086,0.563724160194397,0.0871802866458893,0.10605676472187,0.497543454170227,0.437929004430771,0.329723805189133,0.496552646160126,0.0503090471029279,0.0200020819902419,-0.016107618808746,-0.010597556829453,0.0342858731746669,0.0030257478356361,0.0234794616699218,0.2542122304439540,0.394274026155472,0.2835742235183720,0.5375930592417720,0.116160899400711,0.088683903217316,0.038308948278427,0.080349028110505,0.1198760271072390,0.0200342312455177,0.0444648861885067,-0.0754497647285459,-0.120256572961807,-0.1356863677501680,-0.1231428980827330,0.1338639465005450,0.1124157588928940,0.1847188849933450,0.2000217931345100,0.2061525619744010,0.0325750700430944,0.0260853572981432,0.3838120801374320,0.2852829893430070,0.2242767068867880,0.2122080885649970,0.2293633125650070,0.175664942892431,0.2368290337544040,0.2611706353072980,0.3375417490317980,0.0469894182949679,0.0364864642722803,0.2530205180344070,0.1762777191487330,0.1479851228808890,0.1623686744460780,0.237425580620766,0.196693375706673,0.35218220949173,0.330744117498398,0.418203175067902,0.077193133533001,0.0311255119740963,0.290236502885819,0.135033115744591,0.145003080368042,0.100720085203648,-0.067952319979667,-0.042366459965706,-0.0275559425354,-0.027782082557678,-0.059514611959457,-0.0014724805951118,-0.016919482499361,-0.0494954884052269,-0.0119959563016889,-0.007964387536049,-0.1187993958592410,0.2231712229549880,0.1845614922543370,0.327013373374939,0.3074700733025870,0.3973444998264310,0.0670850876097877,0.0293608674158652,0.2675239679714040,0.1229255379488070,0.1339252529044950,0.081548098474741,0.0,1.0,0.0,FALSE,FALSE,0.0,1.0,0.0,0.04,0.96,0.0,FALSE,FALSE,TRUE
D1-4,Pick,FALSE,0.40679332613945,0.266848802566528,0.385810136795044,0.402400702238083,0.572878658771515,0.0991296768188477,0.0832873582839966,0.536184430122376,0.485801219940186,0.335231095552444,0.957898080348969,0.295928180217743,0.219702899456024,0.282346546649933,0.324564278125763,0.442427158355713,0.0468792505562305,0.0392902418971062,0.401747465133667,0.358944326639175,0.252463459968567,0.286311775445938,0.054174840450287,0.02718910574913,0.0123680233955379,-0.0457005798816679,0.114831984043121,0.0303081795573234,0.036272071301937,0.213088750839234,0.013455033302308,-0.0225320756435399,0.751348093152047,-0.110865145921707,-0.0471459031105039,-0.103463590145111,-0.07783642411232,-0.130451500415802,-0.0522504262626171,-0.0439971163868904,-0.134436964988709,-0.1268568933010110,-0.082767635583877,-0.671586304903031,0.2107899721528660,0.1598839904563350,0.2331317356619680,0.2415820980047590,0.3315930921034740,0.0462791297706912,0.0283448940875833,0.2816295656146570,0.2059717104144270,0.1744319851525490,0.1685946667566900,0.2081049318824500,0.1604520263416430,0.2236824695553100,0.242203895534788,0.3191247795309340,0.0395403315446206,0.0274757024432931,0.2706671740327560,0.2217668827090940,0.1770837413413180,0.1888693028262680,0.376816749572754,0.258594483137131,0.283004969358444,0.322896867990494,0.57104104757309,0.061704508960247,0.0856872275471687,0.236605480313301,0.110797114670277,0.112069115042686,0.153947114944458,-0.0067501068115229,0.0,-0.0946492850780489,-0.038683712482452,-0.0315821170806879,-0.106346063315868,0.0339587777853012,-0.098116889595986,-0.00010360777378,0.008854940533638,-0.0320062935352329,0.3118936896324160,0.2263622462749480,0.2767210960388180,0.2862285375595090,0.468744295835495,0.0545625135302543,0.0422044120728969,0.1817948848009110,0.0785753406584263,0.0847836643457411,0.0683403428643942,0.0,1.0,0.0,FALSE,FALSE,0.14,0.81,0.05,0.0,0.8,0.2,FALSE,FALSE,FALSE
D2-11,Carry,TRUE,0.298549950122833,0.21957702934742,0.390135109424591,0.452185362577438,0.440756916999817,0.115900255739689,0.0576955676078796,0.30154687166214,0.239497989416122,0.168600767850876,0.152229517698288,0.388822644948959,0.245106801390648,0.406249344348907,0.519419670104981,0.4802166223526,0.129031822085381,0.138077229261398,0.352717489004135,0.435865044593811,0.297019958496094,0.241283789277077,-0.008987307548523,0.0197244733572009,0.018498659133911,-0.0358967483043669,0.0059152841567989,0.001557365059853,-0.0408386588096619,-0.071303993463516,-0.341165691614151,-0.161292225122452,-0.155132412910461,0.090272694826126,0.025529772043228,0.016114234924316,0.067234307527543,0.0394597053527829,0.013131566345692,0.0803816616535184,0.051170617341995,0.196367055177689,0.128419190645218,0.089054271578789,0.2600932238917600,0.193719869773639,0.3465245283747980,0.3993661133082290,0.4076971552873910,0.0935614393337777,0.0480776773275513,0.2226827944579880,0.0890577144332621,0.1030830658580130,0.0558667132925046,0.279968407537256,0.1948528764199240,0.3110340308321980,0.3743935547464970,0.4033674057953210,0.0865182943490086,0.0494919375763559,0.1988649674672250,0.1017907710403810,0.1042798407071710,0.0678767811659039,0.337899804115295,0.218057930469513,0.405282616615295,0.484597742557526,0.446736931800842,0.151216462254524,0.0731808096170425,0.339328765869141,0.262640804052353,0.229582130908966,0.111292205750942,-0.0023874640464789,0.0004703104495999,-0.0013127028942109,-0.0051841437816619,-0.034611999988556,-0.0006827861070639,-0.0191592201590538,0.043703079223633,0.1697030887007710,0.126074336469173,0.0552383624017235,0.234197886093803,0.1766998003358430,0.3288380523090780,0.375280842832897,0.3743500217147500,0.0924614533458067,0.047457444117121,0.2415008998435480,0.1029325232881570,0.1204507373597310,0.0536726445931455,0.1,0.57,0.33,TRUE,FALSE,0.06,0.94,0.0,0.06,0.93,0.01,FALSE,FALSE,FALSE
D2-11,Pick,TRUE,0.431704461574554,0.267701953649521,0.408149033784866,0.496023714542389,0.527518093585968,0.144402056932449,0.0931015610694885,0.342858552932739,0.518306851387024,0.281780034303665,0.267116099596024,0.29078409075737,0.193749085068703,0.295080870389938,0.331920027732849,0.421664893627167,0.0589170269668102,0.0349845886230469,0.196367815136909,0.239289551973343,0.200325533747673,0.117670468986034,0.070084601640701,0.038245514035225,0.020026206970214,0.01161915063858,0.0520381629467009,0.022975996136665,0.0220099911093712,-0.026566535234452,0.067872405052185,0.0371319651603699,0.07926119863987,-0.140920370817184,-0.0739528685808179,-0.1130681633949280,-0.16410368680954,-0.1058531999588010,-0.0854850299656388,-0.0581169724464415,-0.1464907377958300,-0.279017299413681,-0.0814545005559919,-0.14944563060999,0.3155149366510540,0.2084575820910300,0.311642263215362,0.3703869747880260,0.4405959376640490,0.08730981007153,0.0429033094919041,0.1739197681216820,0.0954631254599805,0.0985404971268093,0.0570807297828427,0.2787371963262560,0.1779192239046100,0.2439604103565220,0.2812343433499340,0.3998721420764920,0.0499996338039636,0.028553988225758,0.173588952422142,0.1789646491408350,0.1657455191016200,0.0963327050209044,0.336410999298096,0.212067097425461,0.358145415782928,0.418224483728409,0.463730573654175,0.121217556297779,0.0755622163414955,0.385309100151062,0.542798459529877,0.31041693687439,0.233007460832596,0.0181331932544709,-0.0027002692222589,-0.0218940675258639,-0.002911180257797,0.006490290164948,0.006143391132355,-0.000880554318428,-0.0795137286186219,-0.274381101131439,-0.074113488197326,-0.146690338850021,0.2360838374921260,0.1767809811447350,0.3100088185497690,0.3530102723411150,0.3709252678922250,0.0882619418469922,0.0470723717340401,0.2309935130178930,0.121760245146496,0.1193102060684140,0.0643943431121962,0.25,0.67,0.08,FALSE,FALSE,0.04,0.95,0.01,0.0,1.0,0.0,FALSE,FALSE,FALSE
D2-11,Place,FALSE,0.3170026242733,0.21544137597084,0.367875277996063,0.430173575878143,0.456235706806183,0.117406971752644,0.0574866086244583,0.378105461597443,0.551257371902466,0.341322481632233,0.208973616361618,0.432245939970017,0.227810606360435,0.387658774852753,0.464066982269287,0.486968219280243,0.133669957518578,0.0981799215078354,0.417723029851913,0.588032960891724,0.337321311235428,0.224558100104332,-0.016125351190567,0.002600103616714,-0.004212528467179,0.0120282471179959,0.0249191522598269,0.0082935988903049,0.0002354234457015,0.04777866601944,0.114307880401611,0.0299008786678319,-0.037287920713425,0.1152433156967170,0.0123692303895949,0.01978349685669,0.033893406391144,0.03073251247406,0.0162629857659339,0.0406933128833771,0.0396175682544699,0.0367755889892579,-0.0040011703968049,0.015584483742714,0.24147891013299,0.1799497219212980,0.3143055495821820,0.3500949798499120,0.3829067667662090,0.086726032639459,0.0415228169285139,0.2349981723700540,0.1211022101974080,0.1299478417988550,0.0636573616352121,0.2518519525542670,0.1790538418256210,0.2983734789821840,0.3431703693888810,0.3667990706953000,0.0772577660549202,0.0451823071243218,0.2344383800655240,0.1218542790983190,0.1212125277997540,0.071789380484893,0.270930141210556,0.197476163506508,0.362081646919251,0.406808942556381,0.438510894775391,0.122537232935429,0.0592923574149609,0.346139013767242,0.363128662109375,0.284642815589905,0.122034199535847,-0.0089874863624569,0.015709340572357,-0.00407388806343,-0.0525935888290409,0.0372565686702729,0.003121435642243,-0.0342216081917285,0.0234932303428649,0.185551345348358,0.124718517065048,0.0323704704642299,0.2169282774130500,0.174622476597627,0.3252860883871710,0.3583388437827430,0.3662944376468660,0.0959861516952515,0.0492889118691285,0.2534500032663350,0.1049712757269540,0.1238518546024960,0.0526707214613756,0.23,0.77,0.0,FALSE,FALSE,0.11,0.89,0.0,0.28,0.71,0.01,FALSE,TRUE,FALSE
D2-11,Carry,FALSE,0.424743711948395,0.262256503105164,0.367589563131332,0.471408784389496,0.514262437820435,0.121839515864849,0.0659970864653587,0.452496141195297,0.611864387989044,0.372883498668671,0.218435809016228,0.409932672977448,0.227064877748489,0.394910633563995,0.472142279148102,0.50950813293457,0.123489797115326,0.115189485251904,0.498218774795532,0.663212716579437,0.366827100515366,0.446751654148102,0.0868439078330999,0.044198572635651,-0.037693053483963,-0.01318895816803,0.067525506019593,-0.029376946389675,-0.0071837231516837,0.113167375326156,0.3492235839366910,0.1433013677597050,0.107143603265286,-0.0148110389709469,-0.035191625356675,0.0273210704326629,0.0007334947586059,-0.004754304885865,0.001650281250477,0.0491923987865453,0.0457226336002349,0.051348328590393,-0.0060563981533049,0.2283158451318740,0.2515363227260320,0.1762703321242740,0.2802994484871120,0.3141055780194570,0.3680485211691610,0.0716228205710649,0.0397287567414469,0.237182295297162,0.137634324194011,0.1357876054816330,0.0651400848212888,0.2577735416339220,0.1789554724658740,0.2868558245796510,0.3323641245563830,0.3784188259267,0.0765990533456566,0.0449121705017947,0.2248321813733680,0.1291384375541680,0.126839260260264,0.0714728767637181,0.342642962932587,0.229934722185135,0.394250899553299,0.467232167720795,0.474125742912293,0.128362134099007,0.0656397715210915,0.234263002872467,0.203405395150185,0.168496087193489,0.0960412174463272,-0.0072915852069849,-0.0073570609092709,0.007599622011185,0.0208882987499239,-0.020022541284561,-0.0037893205881119,0.005015254020691,-0.0148090422153469,0.0956073924899099,0.0634854435920709,0.0314025059342383,0.2785642367342240,0.2089202494724940,0.3455065352761230,0.3998031033122020,0.4324970465639360,0.0945144460900971,0.0480683204596457,0.1979169492488320,0.0751798434749893,0.0907718030654865,0.0480336138735646,0.0,0.95,0.05,TRUE,FALSE,0.14,0.79,0.07,0.16,0.79,0.05,FALSE,TRUE,FALSE
D2-11,Pick,FALSE,0.342411637306213,0.228931307792664,0.407835990190506,0.493047446012497,0.482950478792191,0.13965068757534,0.117179945111275,0.42366361618042,0.566449344158173,0.325803995132446,0.233007460832596,0.284500569105148,0.205009996891022,0.370551019906998,0.419656723737717,0.447127193212509,0.119124315679073,0.055295679718256,0.244294479489326,0.123496368527412,0.124328143894672,0.0730639770627022,0.006000638008117,0.0168642103672029,0.0496905744075779,0.074822962284088,0.0192199051380159,0.0184331312775609,0.0416177287697795,0.0383545160293579,0.023650884628296,0.015387058258056,0.0,-0.057911068201065,-0.0239213109016419,-0.0372849702835079,-0.07339072227478,-0.035823285579682,-0.0205263718962669,-0.061884265393019,-0.1793691366910940,-0.4429529756307610,-0.201475851237774,-0.1599434837698940,0.2724154157053050,0.196223649105667,0.3225374064878030,0.3800155954287120,0.4147728412552220,0.0936442385304026,0.0490687931764178,0.2014364977326010,0.0895160814763698,0.1009657214832520,0.0544982392967274,0.264072746038437,0.1877776324748990,0.3339189827442170,0.3913952022790910,0.4132519990205760,0.0967511296272277,0.0480157949030399,0.2085308343172070,0.089239116758108,0.103635723143816,0.0552891001105308,0.307604014873505,0.20919793844223,0.379603505134583,0.43327122926712,0.44974821805954,0.125644907355309,0.0672459304332733,0.303829491138458,0.101763941347599,0.125858917832375,0.0515018217265606,-0.0044971108436579,-0.0015164017677309,-0.0152214765548699,-0.083129405975342,-0.0141109824180599,-0.0065568089485159,-0.0598223209381107,-0.131220698356629,-0.394561253488064,-0.249603196978569,-0.1053785271942610,0.2222856833384590,0.1842017139379800,0.3347059637308120,0.3756444179094760,0.3790426666920000,0.0962782585277007,0.0531019542652827,0.2448636866532840,0.0712262847675727,0.1019291109763660,0.0377624507706899,0.27,0.73,0.0,FALSE,FALSE,0.02,0.97,0.01,0.0,1.0,0.0,FALSE,FALSE,FALSE
D2-11,Place,FALSE,0.323795884847641,0.222184583544731,0.372243463993073,0.504693150520325,0.470269918441772,0.124407678842545,0.0904989391565323,0.296804279088974,0.366645157337189,0.28946453332901,0.122340358793736,0.362223118543625,0.249727949500084,0.368872404098511,0.46280625462532,0.518250286579132,0.132329136133194,0.0795969292521477,0.320945858955383,0.37529531121254,0.275493085384369,0.147241249680519,0.052865743637085,0.0247084200382229,0.010161817073822,0.097884207963944,0.031759023666381,0.001870445907116,0.0312065817415714,-0.0493347346782679,0.0035164952278139,0.004821717739105,0.000306159257889,0.038427233695984,0.027543365955353,-0.0033710598945619,-0.041886895895005,0.0479803681373599,0.0079214572906489,-0.0109020099043846,0.024141579866409,0.008650153875351,-0.013971447944641,0.0249008908867829,0.2466665847647570,0.18171307913238,0.3183207886834300,0.3709735219036380,0.38675905043079,0.0926367764271074,0.0474753947628121,0.2236278898292970,0.1058921680575420,0.1183989645252300,0.0572590068463356,0.2916320202412540,0.2072455228923200,0.3090938168106140,0.3559961998230450,0.4330377133635730,0.0873592949242561,0.043663293099055,0.1887433067351190,0.0829859514321599,0.0946507194115744,0.0533479849820013,0.272245705127716,0.197237610816956,0.351519465446472,0.379025042057037,0.511641919612885,0.109725318849087,0.0649131238460541,0.333873689174652,0.245089918375015,0.18540994822979,0.170619487762451,-0.0613090693950649,-0.022056609392166,-0.078156650066376,-0.0441571772098549,-0.0720384716987609,-0.014747932553291,0.0132995247840882,0.0161535739898679,0.100453108549118,0.041454583406449,0.0872825831174849,0.2189875292150600,0.1694323436210030,0.3024686825902840,0.3224985936754630,0.3731556330856520,0.0817069134822017,0.0405761759336057,0.2576650498729000,0.1240031672151460,0.1390613266511970,0.067701792050349,0.18,0.76,0.06,FALSE,FALSE,0.03,0.95,0.02,0.05,0.93,0.01,FALSE,TRUE,TRUE
